ts,iso,port,address,kind,name,value,unit,extra,usertag
1759136383.083,2025-09-29 10:59:43,/dev/ttyUSB1,5,measure,fMeasure,19.97243,,235 samples,CO2
1759136683.283,2025-09-29 11:04:43,/dev/ttyUSB1,5,measure,fMeasure,20.32786,,233 samples,CO2
1759136983.283,2025-09-29 11:09:43,/dev/ttyUSB1,5,measure,fMeasure,20.25678,,215 samples,CO2
1759137283.483,2025-09-29 11:14:43,/dev/ttyUSB1,5,measure,fMeasure,20.27942,,264 samples,CO2
1759137583.683,2025-09-29 11:19:43,/dev/ttyUSB1,5,measure,fMeasure,19.82299,,226 samples,CO2
1759137883.683,2025-09-29 11:24:43,/dev/ttyUSB1,5,measure,fMeasure,19.92919,,255 samples,CO2
1759138183.882,2025-09-29 11:29:43,/dev/ttyUSB1,5,measure,fMeasure,19.69163,,227 samples,CO2
1759138483.883,2025-09-29 11:34:43,/dev/ttyUSB1,5,measure,fMeasure,20.14310,,241 samples,CO2
1759138784.083,2025-09-29 11:39:44,/dev/ttyUSB1,5,measure,fMeasure,20.03984,,232 samples,CO2
1759139084.083,2025-09-29 11:44:44,/dev/ttyUSB1,5,measure,fMeasure,20.24993,,232 samples,CO2
1759139384.283,2025-09-29 11:49:44,/dev/ttyUSB1,5,measure,fMeasure,20.31149,,223 samples,CO2
1759139684.483,2025-09-29 11:54:44,/dev/ttyUSB1,5,measure,fMeasure,20.25020,,232 samples,CO2
1759139984.683,2025-09-29 11:59:44,/dev/ttyUSB1,5,measure,fMeasure,20.19578,,231 samples,CO2
1759140284.883,2025-09-29 12:04:44,/dev/ttyUSB1,5,measure,fMeasure,19.97909,,244 samples,CO2
1759140584.883,2025-09-29 12:09:44,/dev/ttyUSB1,5,measure,fMeasure,19.84928,,235 samples,CO2
1759140885.082,2025-09-29 12:14:45,/dev/ttyUSB1,5,measure,fMeasure,20.50011,,230 samples,CO2
1759141185.083,2025-09-29 12:19:45,/dev/ttyUSB1,5,measure,fMeasure,20.34966,,225 samples,CO2
1759141485.283,2025-09-29 12:24:45,/dev/ttyUSB1,5,measure,fMeasure,19.99139,,259 samples,CO2
1759141785.283,2025-09-29 12:29:45,/dev/ttyUSB1,5,measure,fMeasure,20.12785,,270 samples,CO2
1759142085.483,2025-09-29 12:34:45,/dev/ttyUSB1,5,measure,fMeasure,20.03928,,244 samples,CO2
1759142385.683,2025-09-29 12:39:45,/dev/ttyUSB1,5,measure,fMeasure,19.99847,,233 samples,CO2
1759142685.683,2025-09-29 12:44:45,/dev/ttyUSB1,5,measure,fMeasure,19.97618,,244 samples,CO2
1759142985.882,2025-09-29 12:49:45,/dev/ttyUSB1,5,measure,fMeasure,20.23274,,232 samples,CO2
1759143285.883,2025-09-29 12:54:45,/dev/ttyUSB1,5,measure,fMeasure,19.93696,,245 samples,CO2
1759143586.083,2025-09-29 12:59:46,/dev/ttyUSB1,5,measure,fMeasure,20.34914,,237 samples,CO2
1759143886.083,2025-09-29 13:04:46,/dev/ttyUSB1,5,measure,fMeasure,20.08619,,251 samples,CO2
1759144186.283,2025-09-29 13:09:46,/dev/ttyUSB1,5,measure,fMeasure,19.99376,,212 samples,CO2
1759144486.483,2025-09-29 13:14:46,/dev/ttyUSB1,5,measure,fMeasure,19.86372,,263 samples,CO2
1759144786.483,2025-09-29 13:19:46,/dev/ttyUSB1,5,measure,fMeasure,20.32466,,276 samples,CO2
1759145086.683,2025-09-29 13:24:46,/dev/ttyUSB1,5,measure,fMeasure,19.81557,,237 samples,CO2
1759145386.882,2025-09-29 13:29:46,/dev/ttyUSB1,5,measure,fMeasure,20.18536,,243 samples,CO2
1759145686.883,2025-09-29 13:34:46,/dev/ttyUSB1,5,measure,fMeasure,20.16066,,245 samples,CO2
1759145987.084,2025-09-29 13:39:47,/dev/ttyUSB1,5,measure,fMeasure,20.19128,,254 samples,CO2
1759146287.085,2025-09-29 13:44:47,/dev/ttyUSB1,5,measure,fMeasure,20.09785,,238 samples,CO2
1759146587.283,2025-09-29 13:49:47,/dev/ttyUSB1,5,measure,fMeasure,19.98677,,243 samples,CO2
1759146887.483,2025-09-29 13:54:47,/dev/ttyUSB1,5,measure,fMeasure,19.99107,,250 samples,CO2
1759147187.683,2025-09-29 13:59:47,/dev/ttyUSB1,5,measure,fMeasure,20.01297,,273 samples,CO2
1759147487.883,2025-09-29 14:04:47,/dev/ttyUSB1,5,measure,fMeasure,19.91402,,215 samples,CO2
1759147787.883,2025-09-29 14:09:47,/dev/ttyUSB1,5,measure,fMeasure,20.16824,,230 samples,CO2
1759148088.083,2025-09-29 14:14:48,/dev/ttyUSB1,5,measure,fMeasure,19.87616,,233 samples,CO2
1759148388.083,2025-09-29 14:19:48,/dev/ttyUSB1,5,measure,fMeasure,20.18532,,226 samples,CO2
1759148688.283,2025-09-29 14:24:48,/dev/ttyUSB1,5,measure,fMeasure,20.26857,,274 samples,CO2
1759148988.483,2025-09-29 14:29:48,/dev/ttyUSB1,5,measure,fMeasure,20.19154,,241 samples,CO2
1759149288.683,2025-09-29 14:34:48,/dev/ttyUSB1,5,measure,fMeasure,20.18129,,243 samples,CO2
1759149588.883,2025-09-29 14:39:48,/dev/ttyUSB1,5,measure,fMeasure,19.97159,,223 samples,CO2
1759149889.083,2025-09-29 14:44:49,/dev/ttyUSB1,5,measure,fMeasure,20.30393,,234 samples,CO2
1759150189.283,2025-09-29 14:49:49,/dev/ttyUSB1,5,measure,fMeasure,20.17655,,225 samples,CO2
1759150489.482,2025-09-29 14:54:49,/dev/ttyUSB1,5,measure,fMeasure,20.04093,,266 samples,CO2
1759150789.683,2025-09-29 14:59:49,/dev/ttyUSB1,5,measure,fMeasure,20.17555,,249 samples,CO2
1759151089.882,2025-09-29 15:04:49,/dev/ttyUSB1,5,measure,fMeasure,19.97652,,240 samples,CO2
1759151389.882,2025-09-29 15:09:49,/dev/ttyUSB1,5,measure,fMeasure,20.13927,,240 samples,CO2
1759151690.082,2025-09-29 15:14:50,/dev/ttyUSB1,5,measure,fMeasure,19.94429,,231 samples,CO2
1759151990.083,2025-09-29 15:19:50,/dev/ttyUSB1,5,measure,fMeasure,19.94592,,256 samples,CO2
1759152290.283,2025-09-29 15:24:50,/dev/ttyUSB1,5,measure,fMeasure,20.09830,,256 samples,CO2
1759152590.483,2025-09-29 15:29:50,/dev/ttyUSB1,5,measure,fMeasure,20.24741,,242 samples,CO2
1759152890.483,2025-09-29 15:34:50,/dev/ttyUSB1,5,measure,fMeasure,20.08389,,230 samples,CO2
1759153190.682,2025-09-29 15:39:50,/dev/ttyUSB1,5,measure,fMeasure,19.96905,,259 samples,CO2
1759153490.683,2025-09-29 15:44:50,/dev/ttyUSB1,5,measure,fMeasure,20.10471,,247 samples,CO2
1759153790.684,2025-09-29 15:49:50,/dev/ttyUSB1,5,measure,fMeasure,20.28003,,236 samples,CO2
1759154090.882,2025-09-29 15:54:50,/dev/ttyUSB1,5,measure,fMeasure,19.98579,,241 samples,CO2
1759154390.883,2025-09-29 15:59:50,/dev/ttyUSB1,5,measure,fMeasure,20.58395,,233 samples,CO2
1759154691.083,2025-09-29 16:04:51,/dev/ttyUSB1,5,measure,fMeasure,20.03835,,238 samples,CO2
1759154991.283,2025-09-29 16:09:51,/dev/ttyUSB1,5,measure,fMeasure,20.32462,,244 samples,CO2
1759155291.483,2025-09-29 16:14:51,/dev/ttyUSB1,5,measure,fMeasure,20.07250,,277 samples,CO2
1759155591.683,2025-09-29 16:19:51,/dev/ttyUSB1,5,measure,fMeasure,20.27103,,237 samples,CO2
1759155891.683,2025-09-29 16:24:51,/dev/ttyUSB1,5,measure,fMeasure,19.87036,,257 samples,CO2
1759156191.683,2025-09-29 16:29:51,/dev/ttyUSB1,5,measure,fMeasure,20.39285,,262 samples,CO2
1759156491.882,2025-09-29 16:34:51,/dev/ttyUSB1,5,measure,fMeasure,20.27306,,218 samples,CO2
1759156791.883,2025-09-29 16:39:51,/dev/ttyUSB1,5,measure,fMeasure,20.15849,,244 samples,CO2
1759157092.083,2025-09-29 16:44:52,/dev/ttyUSB1,5,measure,fMeasure,20.12244,,231 samples,CO2
1759157392.282,2025-09-29 16:49:52,/dev/ttyUSB1,5,measure,fMeasure,20.33034,,257 samples,CO2
1759157692.283,2025-09-29 16:54:52,/dev/ttyUSB1,5,measure,fMeasure,19.96945,,244 samples,CO2
1759157992.283,2025-09-29 16:59:52,/dev/ttyUSB1,5,measure,fMeasure,20.03635,,218 samples,CO2
1759158292.482,2025-09-29 17:04:52,/dev/ttyUSB1,5,measure,fMeasure,20.32912,,244 samples,CO2
1759158592.483,2025-09-29 17:09:52,/dev/ttyUSB1,5,measure,fMeasure,19.89699,,229 samples,CO2
1759158892.483,2025-09-29 17:14:52,/dev/ttyUSB1,5,measure,fMeasure,19.95825,,241 samples,CO2
1759159192.483,2025-09-29 17:19:52,/dev/ttyUSB1,5,measure,fMeasure,20.32867,,213 samples,CO2
1759159492.483,2025-09-29 17:24:52,/dev/ttyUSB1,5,measure,fMeasure,20.15720,,229 samples,CO2
1759159792.683,2025-09-29 17:29:52,/dev/ttyUSB1,5,measure,fMeasure,20.44777,,234 samples,CO2
1759160092.883,2025-09-29 17:34:52,/dev/ttyUSB1,5,measure,fMeasure,20.08558,,230 samples,CO2
1759160392.883,2025-09-29 17:39:52,/dev/ttyUSB1,5,measure,fMeasure,19.88777,,242 samples,CO2
1759160693.083,2025-09-29 17:44:53,/dev/ttyUSB1,5,measure,fMeasure,20.58347,,216 samples,CO2
1759160993.083,2025-09-29 17:49:53,/dev/ttyUSB1,5,measure,fMeasure,20.42377,,244 samples,CO2
1759161293.083,2025-09-29 17:54:53,/dev/ttyUSB1,5,measure,fMeasure,20.08384,,238 samples,CO2
1759161593.283,2025-09-29 17:59:53,/dev/ttyUSB1,5,measure,fMeasure,20.01099,,242 samples,CO2
1759161893.483,2025-09-29 18:04:53,/dev/ttyUSB1,5,measure,fMeasure,20.27539,,250 samples,CO2
1759162193.683,2025-09-29 18:09:53,/dev/ttyUSB1,5,measure,fMeasure,20.29722,,286 samples,CO2
1759162493.883,2025-09-29 18:14:53,/dev/ttyUSB1,5,measure,fMeasure,20.33291,,246 samples,CO2
1759162793.883,2025-09-29 18:19:53,/dev/ttyUSB1,5,measure,fMeasure,20.01633,,233 samples,CO2
1759163094.083,2025-09-29 18:24:54,/dev/ttyUSB1,5,measure,fMeasure,20.30077,,254 samples,CO2
1759163394.083,2025-09-29 18:29:54,/dev/ttyUSB1,5,measure,fMeasure,20.13890,,244 samples,CO2
1759163694.283,2025-09-29 18:34:54,/dev/ttyUSB1,5,measure,fMeasure,20.13492,,262 samples,CO2
1759163994.283,2025-09-29 18:39:54,/dev/ttyUSB1,5,measure,fMeasure,20.07014,,244 samples,CO2
1759164294.483,2025-09-29 18:44:54,/dev/ttyUSB1,5,measure,fMeasure,20.14872,,228 samples,CO2
1759164594.683,2025-09-29 18:49:54,/dev/ttyUSB1,5,measure,fMeasure,19.97602,,249 samples,CO2
1759164894.883,2025-09-29 18:54:54,/dev/ttyUSB1,5,measure,fMeasure,20.05706,,244 samples,CO2
1759165194.883,2025-09-29 18:59:54,/dev/ttyUSB1,5,measure,fMeasure,19.66396,,222 samples,CO2
1759165495.083,2025-09-29 19:04:55,/dev/ttyUSB1,5,measure,fMeasure,20.35270,,268 samples,CO2
1759165795.083,2025-09-29 19:09:55,/dev/ttyUSB1,5,measure,fMeasure,20.47179,,271 samples,CO2
1759166095.083,2025-09-29 19:14:55,/dev/ttyUSB1,5,measure,fMeasure,19.86934,,228 samples,CO2
1759166395.083,2025-09-29 19:19:55,/dev/ttyUSB1,5,measure,fMeasure,20.25602,,215 samples,CO2
1759166695.282,2025-09-29 19:24:55,/dev/ttyUSB1,5,measure,fMeasure,20.14146,,248 samples,CO2
1759166995.283,2025-09-29 19:29:55,/dev/ttyUSB1,5,measure,fMeasure,20.35483,,246 samples,CO2
1759167295.283,2025-09-29 19:34:55,/dev/ttyUSB1,5,measure,fMeasure,20.18661,,249 samples,CO2
1759167595.482,2025-09-29 19:39:55,/dev/ttyUSB1,5,measure,fMeasure,19.90013,,209 samples,CO2
1759167895.483,2025-09-29 19:44:55,/dev/ttyUSB1,5,measure,fMeasure,20.00059,,237 samples,CO2
1759168195.683,2025-09-29 19:49:55,/dev/ttyUSB1,5,measure,fMeasure,20.33834,,201 samples,CO2
1759168495.683,2025-09-29 19:54:55,/dev/ttyUSB1,5,measure,fMeasure,20.18472,,272 samples,CO2
1759168795.885,2025-09-29 19:59:55,/dev/ttyUSB1,5,measure,fMeasure,20.20596,,242 samples,CO2
1759169096.082,2025-09-29 20:04:56,/dev/ttyUSB1,5,measure,fMeasure,20.29279,,262 samples,CO2
1759169396.083,2025-09-29 20:09:56,/dev/ttyUSB1,5,measure,fMeasure,19.86957,,273 samples,CO2
1759169696.083,2025-09-29 20:14:56,/dev/ttyUSB1,5,measure,fMeasure,20.05574,,221 samples,CO2
1759169996.282,2025-09-29 20:19:56,/dev/ttyUSB1,5,measure,fMeasure,20.35591,,226 samples,CO2
1759170296.482,2025-09-29 20:24:56,/dev/ttyUSB1,5,measure,fMeasure,20.18059,,237 samples,CO2
1759170596.684,2025-09-29 20:29:56,/dev/ttyUSB1,5,measure,fMeasure,19.84200,,202 samples,CO2
1759170896.882,2025-09-29 20:34:56,/dev/ttyUSB1,5,measure,fMeasure,19.90549,,227 samples,CO2
1759171196.882,2025-09-29 20:39:56,/dev/ttyUSB1,5,measure,fMeasure,20.01629,,250 samples,CO2
1759171496.883,2025-09-29 20:44:56,/dev/ttyUSB1,5,measure,fMeasure,20.12002,,266 samples,CO2
1759171796.883,2025-09-29 20:49:56,/dev/ttyUSB1,5,measure,fMeasure,20.37795,,233 samples,CO2
1759172097.083,2025-09-29 20:54:57,/dev/ttyUSB1,5,measure,fMeasure,19.80318,,248 samples,CO2
1759172397.282,2025-09-29 20:59:57,/dev/ttyUSB1,5,measure,fMeasure,19.95128,,237 samples,CO2
1759172697.283,2025-09-29 21:04:57,/dev/ttyUSB1,5,measure,fMeasure,20.63950,,228 samples,CO2
1759172997.283,2025-09-29 21:09:57,/dev/ttyUSB1,5,measure,fMeasure,20.19276,,217 samples,CO2
1759173297.483,2025-09-29 21:14:57,/dev/ttyUSB1,5,measure,fMeasure,20.03109,,230 samples,CO2
1759173597.683,2025-09-29 21:19:57,/dev/ttyUSB1,5,measure,fMeasure,20.29074,,271 samples,CO2
1759173897.883,2025-09-29 21:24:57,/dev/ttyUSB1,5,measure,fMeasure,20.17726,,231 samples,CO2
1759174197.883,2025-09-29 21:29:57,/dev/ttyUSB1,5,measure,fMeasure,20.05917,,229 samples,CO2
1759174498.084,2025-09-29 21:34:58,/dev/ttyUSB1,5,measure,fMeasure,20.21769,,243 samples,CO2
1759174798.283,2025-09-29 21:39:58,/dev/ttyUSB1,5,measure,fMeasure,20.09761,,241 samples,CO2
1759175098.483,2025-09-29 21:44:58,/dev/ttyUSB1,5,measure,fMeasure,19.88067,,231 samples,CO2
1759175398.483,2025-09-29 21:49:58,/dev/ttyUSB1,5,measure,fMeasure,19.99036,,235 samples,CO2
1759175698.483,2025-09-29 21:54:58,/dev/ttyUSB1,5,measure,fMeasure,19.83715,,238 samples,CO2
1759175998.682,2025-09-29 21:59:58,/dev/ttyUSB1,5,measure,fMeasure,20.32290,,214 samples,CO2
1759176298.683,2025-09-29 22:04:58,/dev/ttyUSB1,5,measure,fMeasure,20.16393,,251 samples,CO2
1759176598.883,2025-09-29 22:09:58,/dev/ttyUSB1,5,measure,fMeasure,20.43664,,253 samples,CO2
1759176899.082,2025-09-29 22:14:59,/dev/ttyUSB1,5,measure,fMeasure,20.00347,,232 samples,CO2
1759177199.282,2025-09-29 22:19:59,/dev/ttyUSB1,5,measure,fMeasure,19.67236,,246 samples,CO2
1759177499.283,2025-09-29 22:24:59,/dev/ttyUSB1,5,measure,fMeasure,20.23933,,249 samples,CO2
1759177799.483,2025-09-29 22:29:59,/dev/ttyUSB1,5,measure,fMeasure,20.02031,,207 samples,CO2
1759178099.483,2025-09-29 22:34:59,/dev/ttyUSB1,5,measure,fMeasure,19.82641,,236 samples,CO2
1759178399.483,2025-09-29 22:39:59,/dev/ttyUSB1,5,measure,fMeasure,20.38908,,221 samples,CO2
1759178699.683,2025-09-29 22:44:59,/dev/ttyUSB1,5,measure,fMeasure,20.37199,,216 samples,CO2
1759178999.882,2025-09-29 22:49:59,/dev/ttyUSB1,5,measure,fMeasure,20.25787,,243 samples,CO2
1759179300.083,2025-09-29 22:55:00,/dev/ttyUSB1,5,measure,fMeasure,20.04362,,222 samples,CO2
1759179600.083,2025-09-29 23:00:00,/dev/ttyUSB1,5,measure,fMeasure,20.12751,,246 samples,CO2
1759179900.282,2025-09-29 23:05:00,/dev/ttyUSB1,5,measure,fMeasure,19.69487,,251 samples,CO2
1759180200.283,2025-09-29 23:10:00,/dev/ttyUSB1,5,measure,fMeasure,20.15108,,235 samples,CO2
1759180500.283,2025-09-29 23:15:00,/dev/ttyUSB1,5,measure,fMeasure,19.95930,,241 samples,CO2
1759180800.484,2025-09-29 23:20:00,/dev/ttyUSB1,5,measure,fMeasure,20.00785,,255 samples,CO2
1759181100.682,2025-09-29 23:25:00,/dev/ttyUSB1,5,measure,fMeasure,20.16411,,246 samples,CO2
1759181400.683,2025-09-29 23:30:00,/dev/ttyUSB1,5,measure,fMeasure,19.74658,,215 samples,CO2
1759181700.683,2025-09-29 23:35:00,/dev/ttyUSB1,5,measure,fMeasure,20.19612,,225 samples,CO2
1759182000.882,2025-09-29 23:40:00,/dev/ttyUSB1,5,measure,fMeasure,20.01859,,243 samples,CO2
1759182301.083,2025-09-29 23:45:01,/dev/ttyUSB1,5,measure,fMeasure,20.09663,,268 samples,CO2
1759182601.083,2025-09-29 23:50:01,/dev/ttyUSB1,5,measure,fMeasure,19.98921,,248 samples,CO2
1759182901.282,2025-09-29 23:55:01,/dev/ttyUSB1,5,measure,fMeasure,20.39489,,237 samples,CO2
1759183201.283,2025-09-30 00:00:01,/dev/ttyUSB1,5,measure,fMeasure,20.23120,,239 samples,CO2
1759183501.486,2025-09-30 00:05:01,/dev/ttyUSB1,5,measure,fMeasure,20.10853,,264 samples,CO2
1759183801.682,2025-09-30 00:10:01,/dev/ttyUSB1,5,measure,fMeasure,20.26703,,227 samples,CO2
1759184101.683,2025-09-30 00:15:01,/dev/ttyUSB1,5,measure,fMeasure,19.80515,,237 samples,CO2
1759184401.884,2025-09-30 00:20:01,/dev/ttyUSB1,5,measure,fMeasure,19.83339,,206 samples,CO2
1759184702.083,2025-09-30 00:25:02,/dev/ttyUSB1,5,measure,fMeasure,20.33433,,251 samples,CO2
1759185002.083,2025-09-30 00:30:02,/dev/ttyUSB1,5,measure,fMeasure,20.22822,,238 samples,CO2
1759185302.083,2025-09-30 00:35:02,/dev/ttyUSB1,5,measure,fMeasure,20.11858,,246 samples,CO2
1759185602.284,2025-09-30 00:40:02,/dev/ttyUSB1,5,measure,fMeasure,20.22762,,235 samples,CO2
1759185902.484,2025-09-30 00:45:02,/dev/ttyUSB1,5,measure,fMeasure,20.07420,,292 samples,CO2
1759186202.683,2025-09-30 00:50:02,/dev/ttyUSB1,5,measure,fMeasure,20.13183,,251 samples,CO2
1759186502.683,2025-09-30 00:55:02,/dev/ttyUSB1,5,measure,fMeasure,19.81604,,244 samples,CO2
1759186802.883,2025-09-30 01:00:02,/dev/ttyUSB1,5,measure,fMeasure,20.06713,,261 samples,CO2
1759187103.084,2025-09-30 01:05:03,/dev/ttyUSB1,5,measure,fMeasure,19.60941,,276 samples,CO2
1759187403.282,2025-09-30 01:10:03,/dev/ttyUSB1,5,measure,fMeasure,20.23231,,232 samples,CO2
1759187703.283,2025-09-30 01:15:03,/dev/ttyUSB1,5,measure,fMeasure,20.25835,,248 samples,CO2
1759188003.483,2025-09-30 01:20:03,/dev/ttyUSB1,5,measure,fMeasure,19.98512,,220 samples,CO2
1759188303.683,2025-09-30 01:25:03,/dev/ttyUSB1,5,measure,fMeasure,20.03046,,242 samples,CO2
1759188603.683,2025-09-30 01:30:03,/dev/ttyUSB1,5,measure,fMeasure,19.95313,,208 samples,CO2
1759188903.882,2025-09-30 01:35:03,/dev/ttyUSB1,5,measure,fMeasure,19.99173,,254 samples,CO2
1759189204.082,2025-09-30 01:40:04,/dev/ttyUSB1,5,measure,fMeasure,20.26730,,252 samples,CO2
1759189504.284,2025-09-30 01:45:04,/dev/ttyUSB1,5,measure,fMeasure,20.23303,,246 samples,CO2
1759189804.286,2025-09-30 01:50:04,/dev/ttyUSB1,5,measure,fMeasure,19.85264,,226 samples,CO2
1759190104.485,2025-09-30 01:55:04,/dev/ttyUSB1,5,measure,fMeasure,19.91972,,227 samples,CO2
1759190404.684,2025-09-30 02:00:04,/dev/ttyUSB1,5,measure,fMeasure,20.02177,,252 samples,CO2
1759190704.883,2025-09-30 02:05:04,/dev/ttyUSB1,5,measure,fMeasure,20.12440,,256 samples,CO2
1759191004.884,2025-09-30 02:10:04,/dev/ttyUSB1,5,measure,fMeasure,20.19466,,245 samples,CO2
1759191305.083,2025-09-30 02:15:05,/dev/ttyUSB1,5,measure,fMeasure,20.26817,,234 samples,CO2
1759191605.083,2025-09-30 02:20:05,/dev/ttyUSB1,5,measure,fMeasure,20.09702,,253 samples,CO2
1759191905.084,2025-09-30 02:25:05,/dev/ttyUSB1,5,measure,fMeasure,20.03072,,222 samples,CO2
1759192205.283,2025-09-30 02:30:05,/dev/ttyUSB1,5,measure,fMeasure,20.03735,,214 samples,CO2
1759192505.284,2025-09-30 02:35:05,/dev/ttyUSB1,5,measure,fMeasure,20.04060,,267 samples,CO2
1759192805.482,2025-09-30 02:40:05,/dev/ttyUSB1,5,measure,fMeasure,20.23677,,241 samples,CO2
1759193105.684,2025-09-30 02:45:05,/dev/ttyUSB1,5,measure,fMeasure,20.23005,,244 samples,CO2
1759193405.883,2025-09-30 02:50:05,/dev/ttyUSB1,5,measure,fMeasure,20.04685,,257 samples,CO2
1759193705.883,2025-09-30 02:55:05,/dev/ttyUSB1,5,measure,fMeasure,19.93349,,239 samples,CO2
1759194006.085,2025-09-30 03:00:06,/dev/ttyUSB1,5,measure,fMeasure,20.46462,,248 samples,CO2
1759194306.283,2025-09-30 03:05:06,/dev/ttyUSB1,5,measure,fMeasure,20.15369,,233 samples,CO2
1759194606.284,2025-09-30 03:10:06,/dev/ttyUSB1,5,measure,fMeasure,19.98492,,238 samples,CO2
1759194906.482,2025-09-30 03:15:06,/dev/ttyUSB1,5,measure,fMeasure,20.08306,,246 samples,CO2
1759195206.683,2025-09-30 03:20:06,/dev/ttyUSB1,5,measure,fMeasure,19.80429,,243 samples,CO2
1759195506.684,2025-09-30 03:25:06,/dev/ttyUSB1,5,measure,fMeasure,20.05094,,233 samples,CO2
1759195806.883,2025-09-30 03:30:06,/dev/ttyUSB1,5,measure,fMeasure,19.87407,,241 samples,CO2
1759196106.883,2025-09-30 03:35:06,/dev/ttyUSB1,5,measure,fMeasure,19.95208,,232 samples,CO2
1759196407.083,2025-09-30 03:40:07,/dev/ttyUSB1,5,measure,fMeasure,20.26176,,222 samples,CO2
1759196707.083,2025-09-30 03:45:07,/dev/ttyUSB1,5,measure,fMeasure,20.21794,,284 samples,CO2
1759197007.283,2025-09-30 03:50:07,/dev/ttyUSB1,5,measure,fMeasure,19.71687,,245 samples,CO2
1759197307.283,2025-09-30 03:55:07,/dev/ttyUSB1,5,measure,fMeasure,19.92968,,217 samples,CO2
1759197607.283,2025-09-30 04:00:07,/dev/ttyUSB1,5,measure,fMeasure,19.86066,,230 samples,CO2
1759197907.482,2025-09-30 04:05:07,/dev/ttyUSB1,5,measure,fMeasure,20.47154,,223 samples,CO2
1759198207.483,2025-09-30 04:10:07,/dev/ttyUSB1,5,measure,fMeasure,20.10152,,226 samples,CO2
1759198507.483,2025-09-30 04:15:07,/dev/ttyUSB1,5,measure,fMeasure,19.88846,,254 samples,CO2
1759198807.683,2025-09-30 04:20:07,/dev/ttyUSB1,5,measure,fMeasure,20.17722,,247 samples,CO2
1759199107.683,2025-09-30 04:25:07,/dev/ttyUSB1,5,measure,fMeasure,20.19336,,239 samples,CO2
1759199407.883,2025-09-30 04:30:07,/dev/ttyUSB1,5,measure,fMeasure,20.26787,,246 samples,CO2
1759199707.883,2025-09-30 04:35:07,/dev/ttyUSB1,5,measure,fMeasure,20.26975,,247 samples,CO2
1759200008.083,2025-09-30 04:40:08,/dev/ttyUSB1,5,measure,fMeasure,20.10221,,262 samples,CO2
1759200308.283,2025-09-30 04:45:08,/dev/ttyUSB1,5,measure,fMeasure,19.99773,,250 samples,CO2
1759200608.283,2025-09-30 04:50:08,/dev/ttyUSB1,5,measure,fMeasure,19.99823,,225 samples,CO2
1759200908.483,2025-09-30 04:55:08,/dev/ttyUSB1,5,measure,fMeasure,20.41946,,241 samples,CO2
1759201208.484,2025-09-30 05:00:08,/dev/ttyUSB1,5,measure,fMeasure,20.20910,,221 samples,CO2
1759201508.682,2025-09-30 05:05:08,/dev/ttyUSB1,5,measure,fMeasure,20.01954,,249 samples,CO2
1759201808.683,2025-09-30 05:10:08,/dev/ttyUSB1,5,measure,fMeasure,20.27274,,236 samples,CO2
1759202108.883,2025-09-30 05:15:08,/dev/ttyUSB1,5,measure,fMeasure,19.82291,,257 samples,CO2
1759202409.084,2025-09-30 05:20:09,/dev/ttyUSB1,5,measure,fMeasure,20.39162,,273 samples,CO2
1759202709.283,2025-09-30 05:25:09,/dev/ttyUSB1,5,measure,fMeasure,20.10825,,247 samples,CO2
1759203009.483,2025-09-30 05:30:09,/dev/ttyUSB1,5,measure,fMeasure,20.03391,,248 samples,CO2
1759203309.683,2025-09-30 05:35:09,/dev/ttyUSB1,5,measure,fMeasure,20.17936,,248 samples,CO2
1759203609.882,2025-09-30 05:40:09,/dev/ttyUSB1,5,measure,fMeasure,20.11591,,240 samples,CO2
1759203909.882,2025-09-30 05:45:09,/dev/ttyUSB1,5,measure,fMeasure,20.04177,,231 samples,CO2
1759204210.082,2025-09-30 05:50:10,/dev/ttyUSB1,5,measure,fMeasure,20.36522,,242 samples,CO2
1759204510.083,2025-09-30 05:55:10,/dev/ttyUSB1,5,measure,fMeasure,20.31454,,244 samples,CO2
1759204810.283,2025-09-30 06:00:10,/dev/ttyUSB1,5,measure,fMeasure,19.87277,,228 samples,CO2
1759205110.483,2025-09-30 06:05:10,/dev/ttyUSB1,5,measure,fMeasure,20.05066,,255 samples,CO2
1759205410.683,2025-09-30 06:10:10,/dev/ttyUSB1,5,measure,fMeasure,20.26424,,234 samples,CO2
1759205710.883,2025-09-30 06:15:10,/dev/ttyUSB1,5,measure,fMeasure,19.84320,,246 samples,CO2
1759206011.083,2025-09-30 06:20:11,/dev/ttyUSB1,5,measure,fMeasure,19.89057,,236 samples,CO2
1759206311.283,2025-09-30 06:25:11,/dev/ttyUSB1,5,measure,fMeasure,20.06938,,228 samples,CO2
1759206611.483,2025-09-30 06:30:11,/dev/ttyUSB1,5,measure,fMeasure,19.95985,,233 samples,CO2
1759206911.683,2025-09-30 06:35:11,/dev/ttyUSB1,5,measure,fMeasure,19.94764,,262 samples,CO2
1759207211.883,2025-09-30 06:40:11,/dev/ttyUSB1,5,measure,fMeasure,20.08563,,260 samples,CO2
1759207512.082,2025-09-30 06:45:12,/dev/ttyUSB1,5,measure,fMeasure,20.14016,,247 samples,CO2
1759207812.083,2025-09-30 06:50:12,/dev/ttyUSB1,5,measure,fMeasure,20.00981,,215 samples,CO2
1759208112.282,2025-09-30 06:55:12,/dev/ttyUSB1,5,measure,fMeasure,19.95169,,257 samples,CO2
